id,time,time7c,pconf,lpconf,lpconfc,amang,amangc,amangcb,amangcw
 60,18,.494671618518518,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,19,.642819766666666,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,21,.939116062962963,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,22,1.08726421111111,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,23,1.23541235925926,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,24,1.38356050740741,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,27,1.82800495185185,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 60,28,1.9761531,0,0,-.15687732,0,-.48636927,-.177727294691358,-.308641975308642
 65,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,4,-1.57940245555556,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,5,-1.43125430740741,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,6,-1.28310615925926,1,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,7,-1.13495801111111,0,1,.84312268,0,-.48636927,-.378344578641975,-.108024691358025
 65,8,-.986809862962963,1,0,-.15687732,.416666666666667,-.0697026033333333,-.378344578641975,.308641975308642
 65,9,-.838661714814815,0,1,.84312268,0,-.48636927,-.378344578641975,-.108024691358025
 65,10,-.690513566666667,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,11,-.542365418518519,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,12,-.394217270370371,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,15,.0502271740740738,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,17,.34652347037037,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,18,.494671618518518,0,0,-.15687732,.833333333333333,.346964063333333,-.378344578641975,.725308641975309
 65,19,.642819766666666,0,0,-.15687732,.416666666666667,-.0697026033333333,-.378344578641975,.308641975308642
 65,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,21,.939116062962963,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,22,1.08726421111111,1,0,-.15687732,.416666666666667,-.0697026033333333,-.378344578641975,.308641975308642
 65,23,1.23541235925926,0,1,.84312268,.833333333333333,.346964063333333,-.378344578641975,.725308641975309
 65,24,1.38356050740741,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,27,1.82800495185185,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 65,28,1.9761531,0,0,-.15687732,0,-.48636927,-.378344578641975,-.108024691358025
 69,4,-1.57940245555556,1,1,.84312268,2.5,2.01363073,-.0300200636507936,2.04365079365079
 69,5,-1.43125430740741,0,1,.84312268,1.66666666666667,1.18029739666667,-.0300200636507936,1.21031746031746
 69,6,-1.28310615925926,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,7,-1.13495801111111,1,0,-.15687732,1.25,.76363073,-.0300200636507936,.793650793650794
 69,8,-.986809862962963,0,1,.84312268,0,-.48636927,-.0300200636507936,-.456349206349206
 69,9,-.838661714814815,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,10,-.690513566666667,1,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,11,-.542365418518519,1,1,.84312268,1.66666666666667,1.18029739666667,-.0300200636507936,1.21031746031746
 69,12,-.394217270370371,1,1,.84312268,1.66666666666667,1.18029739666667,-.0300200636507936,1.21031746031746
 69,15,.0502271740740738,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,17,.34652347037037,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,18,.494671618518518,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,19,.642819766666666,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,21,.939116062962963,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,24,1.38356050740741,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,25,1.53170865555556,1,0,-.15687732,.833333333333333,.346964063333333,-.0300200636507936,.376984126984127
 69,26,1.6798568037037,0,1,.84312268,0,-.48636927,-.0300200636507936,-.456349206349206
 69,27,1.82800495185185,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 69,28,1.9761531,0,0,-.15687732,0,-.48636927,-.0300200636507936,-.456349206349206
 70,6,-1.28310615925926,0,0,-.15687732,1.25,.76363073,1.47015246913044,-.706521739130435
 70,7,-1.13495801111111,0,0,-.15687732,2.08333333333333,1.59696406333333,1.47015246913044,.126811594202898
 70,8,-.986809862962963,0,0,-.15687732,.833333333333333,.346964063333333,1.47015246913044,-1.1231884057971
 70,9,-.838661714814815,0,0,-.15687732,1.66666666666667,1.18029739666667,1.47015246913044,-.289855072463768
 70,10,-.690513566666667,0,0,-.15687732,4.58333333333333,4.09696406333333,1.47015246913044,2.6268115942029
 70,11,-.542365418518519,0,0,-.15687732,4.16666666666667,3.68029739666667,1.47015246913044,2.21014492753623
 70,12,-.394217270370371,0,0,-.15687732,2.5,2.01363073,1.47015246913044,.543478260869565
 70,13,-.246069122222222,0,0,-.15687732,2.91666666666667,2.43029739666667,1.47015246913044,.960144927536231
 70,14,-.0979209740740743,0,0,-.15687732,.416666666666667,-.0697026033333333,1.47015246913044,-1.53985507246377
 70,15,.0502271740740738,0,0,-.15687732,.833333333333333,.346964063333333,1.47015246913044,-1.1231884057971
 70,16,.198375322222222,0,0,-.15687732,2.08333333333333,1.59696406333333,1.47015246913044,.126811594202898
 70,17,.34652347037037,1,0,-.15687732,.416666666666667,-.0697026033333333,1.47015246913044,-1.53985507246377
 70,18,.494671618518518,0,1,.84312268,0,-.48636927,1.47015246913044,-1.95652173913044
 70,19,.642819766666666,0,0,-.15687732,6.25,5.76363073,1.47015246913044,4.29347826086956
 70,20,.790967914814815,1,0,-.15687732,2.08333333333333,1.59696406333333,1.47015246913044,.126811594202898
 70,21,.939116062962963,0,1,.84312268,0,-.48636927,1.47015246913044,-1.95652173913044
 70,22,1.08726421111111,0,0,-.15687732,3.33333333333333,2.84696406333333,1.47015246913044,1.3768115942029
 70,23,1.23541235925926,1,0,-.15687732,.833333333333333,.346964063333333,1.47015246913044,-1.1231884057971
 70,24,1.38356050740741,0,1,.84312268,4.16666666666667,3.68029739666667,1.47015246913044,2.21014492753623
 70,25,1.53170865555556,0,0,-.15687732,1.25,.76363073,1.47015246913044,-.706521739130435
 70,26,1.6798568037037,0,0,-.15687732,1.25,.76363073,1.47015246913044,-.706521739130435
 70,27,1.82800495185185,0,0,-.15687732,.833333333333333,.346964063333333,1.47015246913044,-1.1231884057971
 70,28,1.9761531,0,0,-.15687732,1.25,.76363073,1.47015246913044,-.706521739130435
 71,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,3,-1.7275506037037,0,0,-.15687732,2.91666666666667,2.43029739666667,-.08636927,2.51666666666667
 71,4,-1.57940245555556,0,0,-.15687732,3.75,3.26363073,-.08636927,3.35
 71,5,-1.43125430740741,0,0,-.15687732,1.25,.76363073,-.08636927,.85
 71,6,-1.28310615925926,1,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,7,-1.13495801111111,0,1,.84312268,0,-.48636927,-.08636927,-.4
 71,8,-.986809862962963,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,9,-.838661714814815,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,10,-.690513566666667,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,11,-.542365418518519,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,12,-.394217270370371,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,14,-.0979209740740743,0,0,-.15687732,.416666666666667,-.0697026033333333,-.08636927,.0166666666666666
 71,15,.0502271740740738,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,17,.34652347037037,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,21,.939116062962963,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,22,1.08726421111111,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,23,1.23541235925926,1,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,24,1.38356050740741,0,1,.84312268,1.25,.76363073,-.08636927,.85
 71,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,27,1.82800495185185,0,0,-.15687732,0,-.48636927,-.08636927,-.4
 71,28,1.9761531,0,0,-.15687732,.416666666666667,-.0697026033333333,-.08636927,.0166666666666666
 72,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 72,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 72,4,-1.57940245555556,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 72,5,-1.43125430740741,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 72,8,-.986809862962963,1,0,-.15687732,.833333333333333,.346964063333333,-.296975330606061,.643939393939394
 72,9,-.838661714814815,0,1,.84312268,0,-.48636927,-.296975330606061,-.189393939393939
 72,10,-.690513566666667,0,0,-.15687732,1.25,.76363073,-.296975330606061,1.06060606060606
 72,11,-.542365418518519,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 72,12,-.394217270370371,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 72,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 72,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,-.296975330606061,-.189393939393939
 74,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,1.23711557848485,-1.72348484848485
 74,6,-1.28310615925926,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,7,-1.13495801111111,0,0,-.15687732,1.25,.76363073,1.23711557848485,-.473484848484848
 74,8,-.986809862962963,0,0,-.15687732,2.5,2.01363073,1.23711557848485,.776515151515152
 74,9,-.838661714814815,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,10,-.690513566666667,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,11,-.542365418518519,0,0,-.15687732,2.08333333333333,1.59696406333333,1.23711557848485,.359848484848485
 74,12,-.394217270370371,0,0,-.15687732,2.08333333333333,1.59696406333333,1.23711557848485,.359848484848485
 74,13,-.246069122222222,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,14,-.0979209740740743,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,15,.0502271740740738,1,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,16,.198375322222222,0,1,.84312268,1.25,.76363073,1.23711557848485,-.473484848484848
 74,17,.34652347037037,0,0,-.15687732,2.08333333333333,1.59696406333333,1.23711557848485,.359848484848485
 74,18,.494671618518518,0,0,-.15687732,2.5,2.01363073,1.23711557848485,.776515151515152
 74,19,.642819766666666,0,0,-.15687732,1.25,.76363073,1.23711557848485,-.473484848484848
 74,20,.790967914814815,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,23,1.23541235925926,0,0,-.15687732,1.25,.76363073,1.23711557848485,-.473484848484848
 74,24,1.38356050740741,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,25,1.53170865555556,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 74,26,1.6798568037037,0,0,-.15687732,2.5,2.01363073,1.23711557848485,.776515151515152
 74,27,1.82800495185185,0,0,-.15687732,2.5,2.01363073,1.23711557848485,.776515151515152
 74,28,1.9761531,0,0,-.15687732,1.66666666666667,1.18029739666667,1.23711557848485,-.0568181818181817
 75,2,-1.87569875185185,0,1,.84312268,2.08333333333333,1.59696406333333,-.0878185453623188,1.68478260869565
 75,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,4,-1.57940245555556,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,5,-1.43125430740741,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,6,-1.28310615925926,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,7,-1.13495801111111,0,0,-.15687732,1.25,.76363073,-.0878185453623188,.851449275362319
 75,8,-.986809862962963,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,9,-.838661714814815,0,0,-.15687732,2.08333333333333,1.59696406333333,-.0878185453623188,1.68478260869565
 75,10,-.690513566666667,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,11,-.542365418518519,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,12,-.394217270370371,0,0,-.15687732,.416666666666667,-.0697026033333333,-.0878185453623188,.0181159420289855
 75,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,14,-.0979209740740743,1,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,15,.0502271740740738,1,1,.84312268,0,-.48636927,-.0878185453623188,-.398550724637681
 75,16,.198375322222222,0,1,.84312268,.416666666666667,-.0697026033333333,-.0878185453623188,.0181159420289855
 75,17,.34652347037037,0,0,-.15687732,2.08333333333333,1.59696406333333,-.0878185453623188,1.68478260869565
 75,18,.494671618518518,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,19,.642819766666666,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,21,.939116062962963,1,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 75,22,1.08726421111111,0,1,.84312268,.833333333333333,.346964063333333,-.0878185453623188,.434782608695652
 75,27,1.82800495185185,0,1,.84312268,0,-.48636927,-.0878185453623188,-.398550724637681
 75,28,1.9761531,0,0,-.15687732,0,-.48636927,-.0878185453623188,-.398550724637681
 76,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,.416408507777778,-.902777777777778
 76,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,.416408507777778,-.902777777777778
 76,12,-.394217270370371,1,0,-.15687732,0,-.48636927,.416408507777778,-.902777777777778
 76,13,-.246069122222222,0,1,.84312268,.416666666666667,-.0697026033333333,.416408507777778,-.486111111111111
 76,14,-.0979209740740743,0,0,-.15687732,.416666666666667,-.0697026033333333,.416408507777778,-.486111111111111
 76,15,.0502271740740738,0,0,-.15687732,1.66666666666667,1.18029739666667,.416408507777778,.763888888888889
 76,16,.198375322222222,0,0,-.15687732,.416666666666667,-.0697026033333333,.416408507777778,-.486111111111111
 76,17,.34652347037037,0,0,-.15687732,1.66666666666667,1.18029739666667,.416408507777778,.763888888888889
 76,18,.494671618518518,0,0,-.15687732,2.91666666666667,2.43029739666667,.416408507777778,2.01388888888889
 76,19,.642819766666666,0,0,-.15687732,0,-.48636927,.416408507777778,-.902777777777778
 76,20,.790967914814815,0,0,-.15687732,.833333333333333,.346964063333333,.416408507777778,-.0694444444444444
 76,21,.939116062962963,0,0,-.15687732,2.5,2.01363073,.416408507777778,1.59722222222222
 78,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,.446964063333333,-.933333333333333
 78,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,.446964063333333,-.933333333333333
 78,4,-1.57940245555556,0,0,-.15687732,1.66666666666667,1.18029739666667,.446964063333333,.733333333333334
 78,7,-1.13495801111111,1,1,.84312268,0,-.48636927,.446964063333333,-.933333333333333
 78,8,-.986809862962963,0,1,.84312268,1.25,.76363073,.446964063333333,.316666666666667
 78,9,-.838661714814815,0,0,-.15687732,4.16666666666667,3.68029739666667,.446964063333333,3.23333333333333
 78,10,-.690513566666667,0,0,-.15687732,1.66666666666667,1.18029739666667,.446964063333333,.733333333333334
 78,11,-.542365418518519,1,0,-.15687732,2.08333333333333,1.59696406333333,.446964063333333,1.15
 78,12,-.394217270370371,0,1,.84312268,1.25,.76363073,.446964063333333,.316666666666667
 78,13,-.246069122222222,0,0,-.15687732,0,-.48636927,.446964063333333,-.933333333333333
 78,14,-.0979209740740743,0,0,-.15687732,.416666666666667,-.0697026033333333,.446964063333333,-.516666666666667
 78,15,.0502271740740738,0,0,-.15687732,1.66666666666667,1.18029739666667,.446964063333333,.733333333333334
 78,16,.198375322222222,0,0,-.15687732,0,-.48636927,.446964063333333,-.933333333333333
 78,17,.34652347037037,0,0,-.15687732,.833333333333333,.346964063333333,.446964063333333,-.0999999999999999
 78,18,.494671618518518,0,0,-.15687732,2.08333333333333,1.59696406333333,.446964063333333,1.15
 78,19,.642819766666666,0,0,-.15687732,0,-.48636927,.446964063333333,-.933333333333333
 78,20,.790967914814815,1,0,-.15687732,0,-.48636927,.446964063333333,-.933333333333333
 78,21,.939116062962963,0,1,.84312268,0,-.48636927,.446964063333333,-.933333333333333
 78,22,1.08726421111111,0,0,-.15687732,.833333333333333,.346964063333333,.446964063333333,-.0999999999999999
 78,23,1.23541235925926,0,0,-.15687732,1.25,.76363073,.446964063333333,.316666666666667
 78,24,1.38356050740741,0,0,-.15687732,1.25,.76363073,.446964063333333,.316666666666667
 78,25,1.53170865555556,0,0,-.15687732,.833333333333333,.346964063333333,.446964063333333,-.0999999999999999
 78,26,1.6798568037037,0,0,-.15687732,0,-.48636927,.446964063333333,-.933333333333333
 78,27,1.82800495185185,0,0,-.15687732,1.25,.76363073,.446964063333333,.316666666666667
 78,28,1.9761531,0,0,-.15687732,.833333333333333,.346964063333333,.446964063333333,-.0999999999999999
 79,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,4,-1.57940245555556,0,0,-.15687732,.416666666666667,-.0697026033333333,-.410611694242424,.340909090909091
 79,7,-1.13495801111111,1,1,.84312268,0,-.48636927,-.410611694242424,-.0757575757575757
 79,8,-.986809862962963,0,1,.84312268,0,-.48636927,-.410611694242424,-.0757575757575757
 79,9,-.838661714814815,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,10,-.690513566666667,0,0,-.15687732,.416666666666667,-.0697026033333333,-.410611694242424,.340909090909091
 79,11,-.542365418518519,1,0,-.15687732,.416666666666667,-.0697026033333333,-.410611694242424,.340909090909091
 79,15,.0502271740740738,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,17,.34652347037037,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,18,.494671618518518,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,19,.642819766666666,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,20,.790967914814815,1,0,-.15687732,.416666666666667,-.0697026033333333,-.410611694242424,.340909090909091
 79,21,.939116062962963,1,1,.84312268,0,-.48636927,-.410611694242424,-.0757575757575757
 79,22,1.08726421111111,1,1,.84312268,0,-.48636927,-.410611694242424,-.0757575757575757
 79,23,1.23541235925926,0,1,.84312268,0,-.48636927,-.410611694242424,-.0757575757575757
 79,24,1.38356050740741,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,27,1.82800495185185,1,0,-.15687732,0,-.48636927,-.410611694242424,-.0757575757575757
 79,28,1.9761531,0,1,.84312268,0,-.48636927,-.410611694242424,-.0757575757575757
 80,2,-1.87569875185185,1,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,3,-1.7275506037037,1,1,.84312268,.833333333333333,.346964063333333,-.369702603333333,.716666666666667
 80,4,-1.57940245555556,0,1,.84312268,0,-.48636927,-.369702603333333,-.116666666666667
 80,5,-1.43125430740741,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,6,-1.28310615925926,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,7,-1.13495801111111,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,8,-.986809862962963,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,9,-.838661714814815,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,12,-.394217270370371,0,1,.84312268,0,-.48636927,-.369702603333333,-.116666666666667
 80,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,15,.0502271740740738,0,0,-.15687732,.833333333333333,.346964063333333,-.369702603333333,.716666666666667
 80,16,.198375322222222,0,0,-.15687732,.416666666666667,-.0697026033333333,-.369702603333333,.3
 80,17,.34652347037037,0,0,-.15687732,.416666666666667,-.0697026033333333,-.369702603333333,.3
 80,18,.494671618518518,1,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,19,.642819766666666,0,1,.84312268,0,-.48636927,-.369702603333333,-.116666666666667
 80,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,21,.939116062962963,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,22,1.08726421111111,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,23,1.23541235925926,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,24,1.38356050740741,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,26,1.6798568037037,0,0,-.15687732,.416666666666667,-.0697026033333333,-.369702603333333,.3
 80,27,1.82800495185185,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 80,28,1.9761531,0,0,-.15687732,0,-.48636927,-.369702603333333,-.116666666666667
 81,2,-1.87569875185185,1,1,.84312268,0,-.48636927,-.0851347020987654,-.401234567901235
 81,3,-1.7275506037037,1,1,.84312268,1.66666666666667,1.18029739666667,-.0851347020987654,1.26543209876543
 81,4,-1.57940245555556,1,1,.84312268,0,-.48636927,-.0851347020987654,-.401234567901235
 81,5,-1.43125430740741,1,1,.84312268,1.25,.76363073,-.0851347020987654,.848765432098765
 81,6,-1.28310615925926,0,1,.84312268,0,-.48636927,-.0851347020987654,-.401234567901235
 81,7,-1.13495801111111,0,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,8,-.986809862962963,0,0,-.15687732,.833333333333333,.346964063333333,-.0851347020987654,.432098765432099
 81,9,-.838661714814815,0,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,10,-.690513566666667,1,0,-.15687732,.416666666666667,-.0697026033333333,-.0851347020987654,.0154320987654321
 81,11,-.542365418518519,0,1,.84312268,.833333333333333,.346964063333333,-.0851347020987654,.432098765432099
 81,12,-.394217270370371,0,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,13,-.246069122222222,1,0,-.15687732,1.66666666666667,1.18029739666667,-.0851347020987654,1.26543209876543
 81,14,-.0979209740740743,1,1,.84312268,.416666666666667,-.0697026033333333,-.0851347020987654,.0154320987654321
 81,15,.0502271740740738,0,1,.84312268,0,-.48636927,-.0851347020987654,-.401234567901235
 81,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,17,.34652347037037,1,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,18,.494671618518518,1,1,.84312268,0,-.48636927,-.0851347020987654,-.401234567901235
 81,19,.642819766666666,0,1,.84312268,.833333333333333,.346964063333333,-.0851347020987654,.432098765432099
 81,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,21,.939116062962963,0,0,-.15687732,1.66666666666667,1.18029739666667,-.0851347020987654,1.26543209876543
 81,22,1.08726421111111,0,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,23,1.23541235925926,1,0,-.15687732,.833333333333333,.346964063333333,-.0851347020987654,.432098765432099
 81,24,1.38356050740741,0,1,.84312268,0,-.48636927,-.0851347020987654,-.401234567901235
 81,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 81,26,1.6798568037037,1,0,-.15687732,.416666666666667,-.0697026033333333,-.0851347020987654,.0154320987654321
 81,27,1.82800495185185,0,1,.84312268,0,-.48636927,-.0851347020987654,-.401234567901235
 81,28,1.9761531,1,0,-.15687732,0,-.48636927,-.0851347020987654,-.401234567901235
 83,2,-1.87569875185185,0,0,-.15687732,.416666666666667,-.0697026033333333,.948815915185185,-1.01851851851852
 83,3,-1.7275506037037,1,0,-.15687732,9.16666666666667,8.68029739666667,.948815915185185,7.73148148148148
 83,4,-1.57940245555556,0,1,.84312268,0,-.48636927,.948815915185185,-1.43518518518519
 83,5,-1.43125430740741,0,0,-.15687732,.833333333333333,.346964063333333,.948815915185185,-.601851851851852
 83,6,-1.28310615925926,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,7,-1.13495801111111,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,8,-.986809862962963,0,0,-.15687732,.416666666666667,-.0697026033333333,.948815915185185,-1.01851851851852
 83,9,-.838661714814815,0,0,-.15687732,.833333333333333,.346964063333333,.948815915185185,-.601851851851852
 83,10,-.690513566666667,0,0,-.15687732,.833333333333333,.346964063333333,.948815915185185,-.601851851851852
 83,11,-.542365418518519,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,12,-.394217270370371,0,0,-.15687732,3.33333333333333,2.84696406333333,.948815915185185,1.89814814814815
 83,13,-.246069122222222,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
